,OID_,OBJECTID,HUC10,VALUE_0,VALUE_11,VALUE_21,VALUE_22,VALUE_23,VALUE_24,VALUE_31,VALUE_41,VALUE_42,VALUE_43,VALUE_45,VALUE_46,VALUE_52,VALUE_71,VALUE_81,VALUE_82,VALUE_90,VALUE_95,TotalPixels,V_0_PERCENT,V_11_PERCENT,V_21_PERCENT,V_22_PERCENT,V_23_PERCENT,V_24_PERCENT,V_31_PERCENT,V_41_PERCENT,V_42_PERCENT,V_43_PERCENT,V_45_PERCENT,V_46_PERCENT,V_52_PERCENT,V_71_PERCENT,V_81_PERCENT,V_82_PERCENT,V_90_PERCENT,V_95_PERCENT,TotalPercents
403,,404,205030308,0.0,34374600.0,16031700.0,4284000.0,810000.0,152100.0,1758600.0,288719100.0,2889900.0,13715100.0,2851200.0,1696500.0,12600.0,468000.0,19404000.0,11553300.0,19800.0,187200.0,398927700.0,0.0,0.08616749350822217,0.0401869812499859,0.010738788005946942,0.0020304431103681194,0.00038127209516912463,0.004408317597399228,0.7237379104033137,0.007244169808213368,0.034379913954333076,0.00714715974849578,0.004252650292271005,3.15846706057263e-05,0.0011731449082126911,0.048640392732818505,0.02896088689755061,4.963305380899847e-05,0.0004692579632850765,1.0
404,,405,205030305,0.0,3722400.0,21168900.0,7355699.999999999,2507399.9999999995,878400.0,2823300.0,297471600.0,3413700.0,21029400.0,1258200.0,2204100.0,32400.0,153000.0,62538300.00000001,48378600.0,29700.0,84600.0,475049700.0,0.0,0.007835811705596277,0.044561442729044984,0.015484064088452217,0.005278184577318962,0.0018490696868138218,0.005943167630671065,0.6261904807012824,0.007185984961152486,0.044267789243946476,0.002648564981727175,0.0046397250645564036,6.820339008739507e-05,0.0003220715643015878,0.13164580463896727,0.10183902863216207,6.25197742467788e-05,0.00017808662967264268,1.0
405,,406,205030306,0.0,143100.0,8742600.0,3717900.0,460800.0,67500.0,457200.0,114953400.0,1542600.0,7897500.000000001,698400.0,907200.0,7200.0,24300.0,26214300.0,82233900.0,3600.0,103500.0,248175000.0,0.0,0.0005766092475067996,0.035227561196736173,0.01498096101541251,0.00185675430643699,0.00027198549410698095,0.001842248413417951,0.46319492293744335,0.006215775158658205,0.031822302810516775,0.002814143245693563,0.0036554850407978243,2.901178603807797e-05,9.791477787851315e-05,0.10562828649138713,0.33135448776065274,1.4505893019038985e-05,0.0004170444242973708,1.0
406,,407,205030307,0.0,923400.0,9546300.0,1359000.0,88200.0,10800.0,2666700.0,150578100.00000003,9707400.000000002,10890000.0,5006700.0,694800.0,14400.0,27000.0,22482000.0,6703200.0,316800.0,113400.0,221128200.00000003,0.0,0.004175858167343649,0.043170884581885074,0.006145756172211413,0.00039886364561372086,4.8840446401680107e-05,0.012059520224014846,0.6809538539182248,0.04389942124071014,0.049247450121694104,0.02264161694437887,0.003142068718508087,6.512059520224014e-05,0.00012210111600420025,0.10166952925949742,0.030313637066642786,0.0014326530944492831,0.0005128246872176411,1.0
407,,408,205030401,0.0,2718900.0,10356300.0,4491900.0,1195200.0,288900.0,513000.0,212143500.0,4217400.0,14642100.0,783900.0,582300.0,12600.0,93600.0,18510300.0,14145300.0,522000.0,192600.0,285409800.0,0.0,0.009526302180233474,0.036285719691475204,0.015738422436790887,0.004187662792237688,0.0010122287321598627,0.0017974155057044292,0.743294378819508,0.014776647473212202,0.051302022565448,0.0027465770271378207,0.0020402242670013435,4.414704750852984e-05,0.00032794949577765023,0.06485516615056666,0.04956136754939739,0.001828949111067665,0.0006748191547732419,1.0000000000000002
408,,409,205030402,0.0,280800.0,9818100.0,2252700.0,581400.0,219600.0,314100.0,155822400.0,9439200.0,20339100.0,1122300.0,1035000.0,5400.0,24300.0,37741500.00000001,11003400.000000002,455400.0,23400.0,250478100.0,0.0,0.0011210560923290299,0.03919743881800445,0.008993600638139622,0.002321161011681261,0.0008767233542573183,0.0012540018468680495,0.6220998961585863,0.03768473171906047,0.08120111099533253,0.0044806312408150655,0.004132097776212771,2.15587710063275e-05,9.701446952847375e-05,0.150677843691724,0.04392958905389334,0.0018181230215336191,9.342134102741917e-05,1.0
409,,410,205030410,0.0,159300.0,7838099.999999999,1352700.0000000002,162900.0,53100.0,4500.0,82652400.0,3936600.0,16077600.0,820800.0,423000.0,2700.0,7200.0,17595900.0,33813900.00000001,922500.0,349200.0,166172400.0,0.0,0.0009586429515370784,0.047168482852748106,0.008140340995255532,0.0009803071990294417,0.00031954765051235947,2.708030936545419e-05,0.49738945817717023,0.023689854632899326,0.09675252930089473,0.004939448428258844,0.002545549080352694,1.6248185619272514e-05,4.3328494984726705e-05,0.10588942568079898,0.20348686063389593,0.005551463419918109,0.0021014320067592454,1.0
410,,411,205030411,0.0,408600.0,9560700.000000002,1809900.0,186300.0,34200.0,117000.0,95850000.0,4362300.0,21674700.0,351000.0,318600.0,0.0,9900.0,23535000.0,26733600.0,755100.0,147600.0,185854500.0,0.0,0.0021984939831965326,0.05144185370814267,0.009738262996053364,0.0010023970363913707,0.00018401491489310187,0.0006295247088448222,0.5157260114767197,0.02347158664439118,0.11662187356238347,0.0018885741265344666,0.0017142442071620542,0.0,5.3267475363792644e-05,0.12663131643301614,0.1438415534732815,0.004062855620929276,0.0007941696326965448,1.0
411,,412,205030412,0.0,9530999.999999998,20193300.0,8433900.000000002,1692000.0,375300.0,246600.0,184863600.0,3159900.0,44321400.0,3048300.0,493200.0,5400.0,200700.0,50558400.0,65223900.0,1631700.0,700200.0,394678800.0,0.0,0.02414875083232238,0.05116388313737652,0.021369022101009737,0.0042870303649448615,0.0009508998203095784,0.0006248118723377085,0.46838999206443316,0.008006257240064579,0.11229739220855034,0.007723495662802259,0.001249623744675417,1.3682011803015515e-05,0.0005085147720120766,0.12810011584103326,0.1652581795627229,0.004134247899811188,0.0017741008637910118,1.0
412,,413,205030501,0.0,2440800.0,26765100.0,7415100.000000001,890100.0,144000.0,59400.0,377423100.0,6686099.999999999,56346300.00000001,1062000.0,772200.0,23400.0,98100.0,80022600.0,70850700.0,1809900.0,536400.0,633345300.0,0.0,0.0038538219198910924,0.04225988572110664,0.011707831415185367,0.0014053944980723786,0.00022736412506732108,9.378770159026996e-05,0.595919950775667,0.010556800532032052,0.08896616111306109,0.0016768104223714932,0.0012192401206735093,3.694667032343968e-05,0.0001548918102021125,0.12634908635147368,0.111867412610467,0.002857682846939892,0.0008469313658757711,1.0
413,,414,205030502,0.0,882000.0,16145100.0,7891200.0,1923300.0,919800.0,99900.0,122730300.0,1966500.0,21598200.000000004,387900.0,460800.0,0.0,38700.0,43184700.00000001,58185000.0,1523700.0,342900.0,278280000.0,0.0,0.003169469598965071,0.058017464424320826,0.02835705045278137,0.006911384217335058,0.0033053040103492885,0.0003589909443725744,0.44103169469598963,0.007066623544631306,0.0776131953428202,0.0013939197930142302,0.0016558861578266494,0.0,0.00013906856403622252,0.15518434670116432,0.20908796895213455,0.00547542043984476,0.0012322121604139715,0.9999999999999999
414,,415,205030507,0.0,963000.0,14930100.0,10111500.0,2567700.0,1341900.0000000002,40500.0,60843600.0,64800.0,7978499.999999999,262800.0,108000.0,900.0,44100.0,44268300.0,111129300.0,1674900.0,546300.0,256876200.0,0.0,0.0037488875964375055,0.05812177227785213,0.03936331976259381,0.009995865712744115,0.005223917202138619,0.00015766349704643716,0.23685962342949637,0.00025226159527429946,0.031059708918148115,0.0010230609141679923,0.0004204359921238324,3.5036332676986034e-06,0.00017167803011723158,0.1723332095382912,0.43261812499562047,0.006520261511187101,0.0021267053934930524,0.9999999999999999
415,,416,207000102,0.0,166500.0,6993000.0,1404899.9999999998,655200.0,198000.0,1017900.0,139258800.00000003,1022400.0,15967800.000000002,742500.0,3849300.0,0.0,81900.0,56425500.0,2684700.0,1800.0,7200.0,230477400.00000003,0.0,0.0007224135641932788,0.030341369696117705,0.00609560850651734,0.0028427949985551726,0.0008590864006622775,0.004416485087041072,0.6042188952148888,0.004436009777965214,0.06928141327522785,0.0032215740024835403,0.01670142061651164,0.0,0.0003553493748193966,0.2448200994978249,0.011648430605343516,7.809876369657068e-06,3.123950547862827e-05,1.0
416,,417,207000104,0.0,246600.0,7105500.000000001,1314899.9999999998,403200.0,87300.0,490500.0,163770300.00000003,2578500.0,43673400.0,871200.0,7049699.999999999,0.0,117000.0,39053699.99999999,3265200.0,5400.0,12600.0,270045000.0,0.0,0.0009131811364772538,0.02631228128645226,0.004869188468588568,0.0014930844859190136,0.00032327945342442923,0.0018163639393434427,0.6064555907348776,0.009548408598566906,0.16172637893684386,0.003226128978503583,0.02610564905849025,0.0,0.0004332611231461423,0.14461923012831193,0.012091318113647725,1.9996667222129645e-05,4.6658890184969174e-05,1.0000000000000002
417,,418,207000106,0.0,9222300.000000002,31140000.0,8155800.0,2369700.0,616500.0,661500.0,559415700.0,8865000.0,97327800.0,3301200.0,15639300.0,5400.0,209700.0,118657799.99999999,32895900.0,92700.0,118800.0,888695100.0,0.0,0.010377349891993331,0.035040139188344796,0.009177275760831808,0.002666493828985892,0.0006937137382663638,0.0007443497775558794,0.6294798969860417,0.009975299740034574,0.10951765121693594,0.0037146598422788646,0.017598049094678252,6.076324714741872e-06,0.00023596394308914273,0.1335191338401663,0.0370159574414217,0.00010431024093640215,0.0001336791437243212,1.0
418,,419,207000302,0.0,95400.0,12702599.999999998,1695600.0,306000.0,88200.0,33300.0,165070800.0,6616800.0,40754700.0,2641500.0,2754900.0,0.0,4500.0,49645800.0,166500.0,4500.0,2700.0,282583800.0,0.0,0.0003375989706416291,0.04495162143052786,0.006000343968762541,0.0010828646228127727,0.0003121198030460345,0.00011784115012962527,0.5841481358804008,0.023415355020351487,0.14422164327891407,0.009347669611633788,0.009748966501264405,0.0,1.5924479747246658e-05,0.17568523036352401,0.0005892057506481263,1.5924479747246658e-05,9.554687848347994e-06,1.0
419,,420,207000306,0.0,538200.0,21227400.0,2278800.0,294300.0,75600.0,238500.0,320058000.0,11182500.0,79947900.0,3868200.0,6557400.0,0.0,14400.0,84859200.0,990000.0,248400.0,153000.0,532531800.0,0.0,0.0010106438714082427,0.039861281523469586,0.004279181074256974,0.000552643053428922,0.000141963353174402,0.0004478605784668634,0.6010119959033432,0.020998745990380294,0.15012793602184885,0.007263791570756901,0.01231363084796063,0.0,2.7040638699886093e-05,0.15935048385842873,0.0018590439106171688,0.0004664510175730351,0.0002873067861862897,0.9999999999999999
420,,421,205030602,0.0,1220400.0,21864600.0,9569700.0,3031200.0,783900.0,111600.0,79715700.0,8777699.999999998,45766800.0,630000.0,2341800.0,2590200.0000000005,545400.0,92286900.0,98146800.0,10459800.0,849600.0,378692100.0,0.0,0.003222670871665926,0.0577371431830767,0.02527039777169896,0.008004391958533067,0.0020700194168296617,0.00029469851628803454,0.2105026748643555,0.023178988946429033,0.12085491088934784,0.0016636206564647111,0.0061839156401731115,0.00683985749900777,0.0014402201683108783,0.2436990367636399,0.2591730854696995,0.027620856099189815,0.0022435112852895534,1.0
421,,422,205010705,0.0,2152800.0,14762700.0,1045800.0,68400.0,3600.0,251100.0,100515600.0,13042800.0,81553499.99999999,3258000.0,748800.0,584100.0,342000.0,51480899.99999999,13174200.000000002,9758700.0,1454400.0,294197400.0,0.0,0.007317535776998709,0.0501795733069021,0.0035547560923380015,0.00023249695612537704,1.2236681901335634e-05,0.0008535085626181605,0.3416603953671922,0.044333498528539,0.27720673262238205,0.01107419712070875,0.002545229835477812,0.0019854016384917065,0.0011624847806268853,0.17498761035957489,0.04478013741793776,0.03317058546404557,0.004943619488139596,1.0
422,,423,205010706,0.0,84600.0,11070000.0,1387800.0,294300.0,62100.0,701100.0,48286800.0,6525900.000000001,42585299.99999999,1063800.0,316800.0,225900.0,37800.0,48029400.0,15539399.999999998,528300.0,83700.0,176823000.0,0.0,0.00047844454624115644,0.06260497785921515,0.00784852649259429,0.001664376240647427,0.000351198656283402,0.003964981931083626,0.2730798595205375,0.03690639792334708,0.2408357510052425,0.006016185677202627,0.0017916221306051815,0.0012775487351758539,0.00021377309512902732,0.2716241665394208,0.08788110144042346,0.0029877334962080727,0.0004733547106428462,1.0
423,,424,205010707,0.0,1326600.0,29712600.0,6697800.0,2360700.0,801900.0,774900.0,190918800.0,9833399.999999998,106550100.0,12511800.000000002,877500.0,1370700.0000000002,393300.0,104682600.0,53188200.0,4035600.0,1061100.0,527097600.0,0.0,0.0025168014424653043,0.05637020544202819,0.012706944596218992,0.004478677193749317,0.0015213501256693257,0.0014701262157141297,0.36220768222052235,0.018655748005682437,0.20214491585619057,0.0237371598732379,0.001664777073543875,0.0026004671620587917,0.0007461616216806906,0.19860192875095617,0.10090768768440607,0.0076562670746366515,0.0020130996612392088,1.0
424,,425,205010708,0.0,2643300.0,21366900.0,4715100.0,2155500.0,1332000.0,5675400.0,250362900.0,7832700.000000001,41146200.00000001,4068900.0,1716300.0,28800.0,135000.0,21249000.0,29445300.0,1407600.0,84600.0,395365500.0,0.0,0.006685712334536018,0.05404341046449425,0.011925926769027647,0.005451917276545374,0.0033690344756940097,0.014354818516031369,0.6332441753263752,0.019811288541868224,0.10407129605390457,0.010291489773386904,0.004341046449424646,7.284398866365426e-05,0.00034145619686087934,0.05374520538590241,0.07447614928464927,0.003560249945936102,0.0002139792166994844,1.0
425,,426,205030508,0.0,1152000.0,22378500.0,24114600.0,10483200.0,5319899.999999999,1219500.0000000002,21810600.0,159300.0,7396200.0,99900.0,314100.0,3600.0,53100.0,22960800.0,80459100.0,409500.0,174600.0,198508500.0,0.0,0.005803277945276903,0.11273320789789858,0.12147892911386667,0.052809829302019815,0.02679935619885294,0.006143313762382972,0.10987237322331285,0.0008024845283703217,0.03725885793303561,0.0005032530093169814,0.0015823000022669054,1.813524357899032e-05,0.00026749484279010724,0.11566658354680026,0.4053181601795389,0.002062883957110149,0.0008795593135810305,1.0000000000000002
426,,427,205030509,0.0,3960900.0,59397300.0,58487400.0,21242700.0,7732800.0,836100.0,128615400.0,760500.0,31749299.999999996,3981600.0,1701900.0,1296000.0,432900.0,112677300.0,88002000.0,3417300.0,635400.0,524926800.0,0.0,0.00754562350407714,0.11315349111533266,0.11142010657485958,0.040467928099689326,0.014731196806869072,0.001592793509495038,0.24501587649935191,0.0014487734289809551,0.060483290241610824,0.0075850575737417105,0.0032421663363348947,0.00246891566595571,0.0008246864134199282,0.21465335738240074,0.16764623181746482,0.0065100505441901615,0.0012104544862255081,1.0
427,,428,205030603,0.0,1429200.0,21560400.0,7767900.000000001,1881000.0,395100.0,50400.0,43614900.0,1906200.0,37063800.0,190800.0,746100.0,3176100.0,375300.0,70650000.0,85636800.0,8357400.0,526500.0,285327900.0,0.0,0.005008973885834508,0.07556358841879816,0.027224467007958216,0.00659241525276708,0.0013847226296482048,0.00017663887758610357,0.15285886869107437,0.006680734691560131,0.12989896887055208,0.0006687043222902492,0.0026148862414085688,0.011131403553595706,0.0013153287848822355,0.24760985518766304,0.3001346871441594,0.029290511022581386,0.0018452454176405462,1.0
428,,429,205030610,0.0,118800.0,34839000.0,27038700.0,12083399.999999998,7171200.0,1103400.0,2362500.0,239400.0,10123200.0,37800.0,9000.0,1230300.0000000002,169200.0,15178500.0,57662099.99999999,306000.0,73800.0,169746300.0,0.0,0.0006998679794493312,0.2052415870036637,0.1592888917166383,0.07118505675823272,0.042246576214032355,0.00650028896064303,0.013917829136776472,0.0014103400191933491,0.05963723509731876,0.00022268526618842354,5.302030147343418e-05,0.007247875211418454,0.0009967816677005626,0.08941873843494674,0.3396957695101454,0.0018026902500967621,0.00043476647208216026,1.0
429,,430,205030614,0.0,1269000.0,18855900.0,4738500.000000001,1458000.0,525600.0,16200.0,29823299.999999996,954000.0,15053400.000000002,254700.0,118800.0,1618200.0,107100.0,51230700.00000001,104878800.0,3404700.0,483300.0,234790200.0,0.0,0.005404825243983778,0.0803095699905703,0.020181847453599005,0.006209799216492,0.0022385942854514372,6.899776907213333e-05,0.12702105965240457,0.004063201956470074,0.06411426030558347,0.0010847982581896518,0.0005059836398623111,0.0068921104884275405,0.0004561519177546593,0.2181977782718359,0.44669155697299123,0.01450103113332669,0.0020584334439853113,1.0
430,,431,207000304,0.0,190800.0,12963600.0,1548000.0,314100.0,30600.0,217800.0,181232999.99999997,9103500.000000002,17308800.0,997200.0,1086300.0,0.0,11700.0,39265200.0,4736699.999999999,85500.0,115200.0,269208000.0,0.0,0.00070874565391816,0.04815458678791121,0.005750200588392618,0.001166755817063386,0.00011366675581706339,0.0008090398502273335,0.6732080770259427,0.03381585985557636,0.06429526611393421,0.0037041989836854774,0.0040351698315057504,0.0,4.346081840064188e-05,0.14585450655255416,0.017594945172506014,0.00031759828831238296,0.00042792190425247395,0.9999999999999998
431,,432,207000407,0.0,310500.0,14571000.000000002,9278100.0,1250099.9999999998,248400.0,201600.0,48303900.0,709200.0,27236700.0,95400.0,272700.0,0.0,14400.0,61287299.99999999,68772600.00000001,1753200.0,1656000.0,235961100.0,0.0,0.001315894865721511,0.061751703988496415,0.03932046426296538,0.005297907155035299,0.0010527158925772086,0.0008543781157148361,0.20471128503808467,0.0030055801570682624,0.1154287719458843,0.00040430392975791346,0.001155698969024979,0.0,6.102700826534543e-05,0.2597347613653267,0.2914573630992567,0.007430038256305806,0.007018105950514724,1.0
432,,433,205020203,0.0,1416600.0,28996200.0,2203200.0,483300.0,61200.0,2743200.0,603147599.9999999,39339900.00000001,214006500.0,13578300.0,7266600.0,1078200.0,1331100.0000000002,23816700.0,360000.0,6442200.0,2027700.0,948298499.9999999,0.0,0.001493833429031049,0.03057708095077658,0.002323319081491746,0.0005096496514546844,6.45366411525485e-05,0.002892760032837762,0.6360313761964191,0.04148472237380953,0.2256741943596874,0.014318592721595575,0.0076627770686128905,0.0011369837661875455,0.00140367194506793,0.02511519315911604,0.0003796273008973441,0.0067934305495579725,0.0021382507723042904,1.0
